trial_id,name_of_sponsor,normalized_name_only,normalized_name
2016-000742-61,AZIENDA OSPEDALIERO-UNIVERSITARIA PISANA,AOU Pisana,AOU Pisana
2016-001463-36,"Alnylam Pharmaceuticals, Inc.",Alnylam Pharmaceuticals Inc,Alnylam Pharmaceuticals Inc
2016-002364-13,Netherlands Cancer Institute- Antoni van Leeuwenhoek hospital (NKI-AVL),Antoni van Leeuwenhoek Hospital,Antoni van Leeuwenhoek Hospital
2016-005126-11,AstraZeneca AB,Astrazeneca,Astrazeneca
2017-002359-27,AstraZeneca AB,Astrazeneca,Astrazeneca
2017-001339-38,Avanir Pharmaceuticals Inc.,"Avanir Pharmaceuticals, Inc.",Otsuka
2017-000676-29,BOOG Study Center,BOOG Study Center,BOOG Study Center
2017-000991-27,Biogen Idec Research Limited,Biogen,Biogen
2016-003403-66,"Boehringer-Ingelheim España, S.A.",Boehringer Ingelheim,Boehringer Ingelheim
2015-005804-27,CHU CAEN,CHU de Caen,CHU de Caen
2017-002444-32,CHU CAEN,CHU de Caen,CHU de Caen
2016-004369-15,Centre Hospitalier Universitaire de Rennes,CHU de Rennes,CHU de Rennes
2017-003105-18,Centre for Human Drug Research,Centre for Human Drug Research,Centre for Human Drug Research
2015-005640-34,CHIESI FARMACEUTICI S.P.A.,Chiesi Farmaceutici S.p.A,Chiesi Farmaceutici S.p.A
2017-001735-39,"Chimerix, Inc","Chimerix, Inc.","Chimerix, Inc."
2017-000475-90,Daiichi Sankyo Inc,Daiichi Sankyo,Daiichi Sankyo
2016-004986-18,Daiichi Sankyo Inc.,Daiichi Sankyo,Daiichi Sankyo
2017-000768-13,Technische Universität Dresden,Dresden University of Technology,Dresden University of Technology
2017-003220-78,Eli Lilly and Company,Eli Lilly,Eli Lilly
2017-004128-32,Fakultní nemocnice Plzeň,Fakultní Nemocnice Plzeň,Fakultní Nemocnice Plzeň
2017-002480-17,Fundación Pública Andaluza Progreso y Salud,Fundacion Progreso y Salud,Fundacion Progreso y Salud
2017-001415-36,"Gan & Lee Pharmaceuticals, USA",Gan & Lee Pharmaceuticals,Gan & Lee Pharmaceuticals
2017-000402-38,"Gilead Sciences, Inc.",Gilead Sciences Inc,Gilead Sciences Inc
2017-001468-39,"Gilead Sciences, Inc.",Gilead Sciences Inc,Gilead Sciences Inc
2017-002850-35,GEICAM (Fundación Grupo Español de Investigación en Cáncer de Mama),Grupo Español de Investigación en Cáncer de Mama (GEICAM),Grupo Español de Investigación en Cáncer de Mama (GEICAM)
2016-004850-14,Grupo Español de Investigación en Cancer de Ovario,Grupo Español de Investigación en Cáncer de Ovario (GEICO),Grupo Español de Investigación en Cáncer de Ovario (GEICO)
2015-004469-10,Grupo Español de Tumores Huérfanos e Infrecuentes (GETHI),Grupo Español de Tumores Huérfanos e Infrecuentes (GETHI),Grupo Español de Tumores Huérfanos e Infrecuentes (GETHI)
2016-004660-19,University Hospital Heidelberg,Heidelberg University,Heidelberg University
2017-002898-19,Helsinki University Central Hospital,Helsinki University,Helsinki University
2017-000386-77,ASSISTANCE PUBLIQUE - HOPITAUX DE PARIS (AP-HP),Hospitals of Paris,Hospitals of Paris
2015-004222-34,Immunocore Limited,Immunocore Limited,Immunocore Limited
2017-002311-34,Incyte Corporation,Incyte Corporation,Incyte Corporation
2017-002904-29,Incyte Corporation,Incyte Corporation,Incyte Corporation
2017-002533-32,Insmed Incorporated,Insmed Inc.,Insmed Inc.
2017-003683-12,INSTITUTO DE INVESTIGACIÓN SANITARIA LA FE,Instituto de Investigación Sanitaria La Fe,Instituto de Investigación Sanitaria La Fe
2017-000397-10,ITALFARMACO S.p.A.,Italfarmaco S.p.A.,Italfarmaco S.p.A.
2017-003252-24,Janssen Sciences Ireland UC,Janssen,Johnson & Johnson
2016-001737-27,Janssen-Cilag International N.V.,Janssen,Johnson & Johnson
2017-002217-59,Janssen-Cilag International NV,Janssen,Johnson & Johnson
2017-003277-34,Laboratoires Théa,Laboratoires Théa,Laboratoires Théa
2017-001139-38,"Merck Sharp & Dohme Corp., a subsidiary of Merck & Co., Inc.",Merck,Merck
2017-003310-74,Myovant Sciences GmbH,Myovant Sciences GmbH,Myovant Sciences GmbH
2016-000281-39,Novartis Pharma AG,Novartis,Novartis
2017-000891-27,Novartis Pharma AG,Novartis,Novartis
2017-001555-32,Novartis Pharma AG,Novartis,Novartis
2016-005008-24,FUNDACIÓN PETHEMA,PETHEMA Foundation,PETHEMA Foundation
2016-002705-19,FONDAZIONE IRCCS CA' GRANDA OSPEDALE MAGGIORE POLICLINICO,Policlinico of Milan,Policlinico of Milan
2017-003933-27,Polyphor Ltd.,Polyphor,Polyphor
2017-000905-19,Recordati S.p.A,Recordati S.p.A.,Recordati S.p.A.
2016-004997-16,"Regeneron Pharmaceuticals, Inc.",Regeneron Pharmaceuticals Inc.,Regeneron Pharmaceuticals Inc.
2017-003687-12,Region Ostergotland,Region Östergötland,Region Östergötland
2016-005119-42,F. Hoffmann-La Roche Ltd,Roche,Roche
2017-001718-28,F. Hoffmann-La Roche Ltd,Roche,Roche
2017-001800-31,"Roche Farma, S.A por delegación de Genentech, Inc.",Roche,Roche
2017-004137-91,Fundacion SEIMC-GESIDA,SEIMC-GESIDA,SEIMC-GESIDA
2016-001598-33,SOFAR S.P.A.,SOFAR SPA,SOFAR SPA
2014-003778-17,Sintetica S.A.,Sintetica SA,Sintetica SA
2014-004397-42,UCB Pharma Inc.,UCB,UCB
2017-002284-18,UNICANCER,Unicancer,Unicancer
2017-002490-19,Universitätsklinikum Erlangen,University Erlangen-Nuremberg,University Erlangen-Nuremberg
2015-005740-34,Universitätsklinikum Tübingen,University Hospital Tübingen,University Hospital Tübingen
2016-002163-34,University Medical Center Hamburg-Eppendorf,University of Hamburg,University of Hamburg
2016-003738-25,University Medical Center Hamburg-Eppendorf,University of Hamburg,University of Hamburg
2016-004398-41,Institut Jules Bordet,Université libre de Bruxelles,Université libre de Bruxelles
2017-002478-37,VU University Medical Center,VU University Medical Centre,VU University Medical Centre
2014-002672-86,AO OSPEDALE NIGUARDA CA' GRANDA,,
2016-002399-28,AZIENDA OSPEDALIERO-UNIVERSITARIA POLICLINICO DI MODENA,,
2017-004227-75,"Alkahest, Inc.",,
2017-001019-35,Centre Hospitalier Sainte-Anne,,
2016-002180-33,Centrum Neurologii Krzysztof Selmaj,,
2017-004451-24,Fundació Clínic per a la Reserca Biomèdica,,
2017-002486-21,"GLyPharma Therapeutic, Inc.",,
2016-002585-32,Infektionskliniken Danderyds sjukhus AB,,
2016-002085-31,Kurort Forschungsverein Bad Steben e.V.,,
2017-000549-38,Laboratorios Ojer Pharma S.L.,,
2017-000735-14,Lek-Am Sp. z o.o.,,
2017-002565-22,Lokon Pharma AB,,
2017-001122-17,SILVIA GONZALEZ SANTOS,,
2015-004467-36,"Sierra Oncology, Inc.",,
2015-004486-86,"Sierra Oncology, Inc.",,
2017-001994-18,Synthon Biopharmaceuticals BV,,
2017-004530-29,WinMedica SA,,
